uniqueId,userId,movieId,rating,timestamp
31782,219,3793,3.0,2007-11-13 05:31:37
31783,219,3826,3.5,2007-11-18 01:23:55
31784,219,3868,3.5,2007-11-10 07:57:42
31785,219,3911,4.0,2007-11-10 09:45:21
31786,219,3916,3.0,2007-11-10 07:57:37
31787,219,3949,4.0,2007-11-13 05:39:19
31788,219,3972,4.0,2007-11-24 22:56:54
31789,219,3977,1.0,2007-11-13 05:30:28
31790,219,3979,1.5,2007-11-24 22:54:00
31791,219,3996,4.0,2007-11-10 09:16:09
31792,219,3999,2.0,2007-11-11 00:17:04
31793,219,4011,4.5,2007-11-10 09:13:42
31794,219,4022,3.5,2007-11-12 00:23:39
31795,219,4025,0.5,2007-11-12 00:24:39
31796,219,4052,3.5,2007-12-27 19:11:40
31797,219,4226,5.0,2007-11-10 09:11:27
31798,219,4238,3.0,2007-11-24 22:49:42
31799,219,4247,1.0,2007-11-11 00:20:19
31800,219,4262,2.5,2008-06-21 10:18:08
31801,219,4270,2.5,2007-11-11 00:16:52
31802,219,4299,2.0,2007-11-18 01:25:58
31803,219,4306,4.5,2007-11-13 05:30:48
31804,219,4310,1.0,2008-01-22 05:00:53
31805,219,4327,3.0,2007-11-10 09:14:52
31806,219,4343,3.5,2007-11-22 02:40:15
31807,219,4344,2.5,2007-11-18 01:25:17
31808,219,4369,2.5,2007-11-11 00:16:57
31809,219,4388,0.5,2007-11-11 00:16:42
31810,219,4446,4.0,2007-11-18 01:25:22
31811,219,4448,4.0,2007-12-27 19:07:44
31812,219,4623,4.0,2007-11-22 02:53:41
31813,219,4638,2.0,2007-11-18 01:23:19
31814,219,4643,2.5,2007-11-13 05:39:16
31815,219,4649,4.0,2007-12-27 19:15:21
31816,219,4701,2.5,2007-11-10 07:57:25
31817,219,4734,2.5,2007-11-10 07:57:30
31818,219,4749,2.0,2007-12-27 19:21:01
31819,219,4776,3.5,2007-11-17 21:29:51
31820,219,4816,4.5,2007-11-17 21:29:42
31821,219,4848,4.0,2007-11-17 00:26:49
31822,219,4876,1.5,2007-12-27 19:10:54
31823,219,4878,3.5,2007-11-10 09:14:26
31824,219,4886,3.5,2008-06-21 10:15:03
31825,219,4887,0.5,2007-11-24 22:56:28
31826,219,4890,1.0,2007-12-28 04:03:09
31827,219,4896,2.5,2007-11-13 05:30:46
31828,219,4901,4.0,2007-11-11 00:16:30
31829,219,4963,5.0,2007-11-10 09:18:54
31830,219,4975,3.5,2007-11-13 05:39:03
31831,219,4993,3.5,2007-11-10 07:50:37
31832,219,4995,4.0,2008-07-30 16:45:09
31833,219,5010,3.0,2007-11-13 05:36:28
31834,219,5025,1.0,2007-11-24 22:53:01
31835,219,5047,3.0,2007-12-27 19:15:08
31836,219,5064,3.5,2007-11-18 01:25:38
31837,219,5110,4.5,2007-11-24 22:57:04
31838,219,5151,3.5,2007-11-24 22:57:23
31839,219,5159,1.5,2007-12-27 19:15:04
31840,219,5219,3.0,2007-11-11 00:17:09
31841,219,5266,3.5,2008-01-22 05:00:30
31842,219,5267,2.0,2007-11-24 22:52:02
31843,219,5291,3.5,2007-11-10 09:47:21
31844,219,5349,3.5,2007-11-11 00:15:09
31845,219,5378,2.0,2007-11-10 07:51:29
31846,219,5388,2.5,2008-01-22 05:00:16
31847,219,5400,2.0,2007-11-10 07:56:34
31848,219,5418,4.5,2007-11-10 09:25:25
31849,219,5445,3.5,2007-11-11 00:15:02
31850,219,5459,2.5,2007-11-13 05:40:54
31851,219,5463,1.5,2007-11-11 00:20:07
31852,219,5481,3.0,2007-11-13 05:38:18
31853,219,5507,2.0,2007-11-18 01:25:50
31854,219,5574,3.0,2007-11-24 22:50:14
31855,219,5621,1.0,2007-11-11 00:19:56
31856,219,5679,2.5,2007-11-13 05:36:39
31857,219,5816,2.5,2007-11-13 05:31:35
31858,219,5872,2.5,2007-11-10 07:56:39
31859,219,5903,3.5,2008-01-17 06:47:28
31860,219,5952,3.5,2007-11-10 07:52:42
31861,219,5989,3.5,2007-11-10 09:18:02
31862,219,6156,3.0,2007-11-24 18:06:40
31863,219,6157,1.5,2007-11-18 01:23:32
31864,219,6188,2.5,2007-12-28 04:02:59
31865,219,6281,2.5,2007-11-17 21:30:45
31866,219,6283,3.5,2007-11-10 09:18:41
31867,219,6287,2.5,2007-11-22 02:37:15
31868,219,6294,1.5,2007-12-28 04:05:06
31869,219,6333,3.0,2007-11-10 09:19:16
31870,219,6365,3.0,2007-11-10 07:51:19
31871,219,6373,3.0,2007-11-13 05:39:08
31872,219,6377,3.5,2007-11-10 09:14:47
31873,219,6378,4.0,2007-11-13 05:33:30
31874,219,6383,1.5,2007-11-24 18:06:50
31875,219,6482,0.5,2007-12-27 19:14:39
31876,219,6537,3.5,2007-11-13 05:37:37
31877,219,6539,4.5,2007-11-10 09:16:57
31878,219,6541,1.5,2007-11-10 07:56:29
31879,219,6548,4.0,2007-11-22 03:04:32
31880,219,6595,2.5,2007-11-24 18:03:13
31881,219,6618,3.5,2007-11-24 18:09:12
31882,219,6711,4.5,2007-11-13 05:33:54
31883,219,6721,2.5,2008-06-21 10:23:29
31884,219,6754,2.5,2007-11-18 01:28:58
31885,219,6863,2.5,2007-11-13 05:34:17
31886,219,6874,4.5,2007-11-10 09:16:22
31887,219,6879,3.0,2007-11-11 00:19:44
31888,219,6893,2.5,2007-11-22 03:01:33
31889,219,6934,2.5,2007-11-13 05:34:08
31890,219,6957,3.5,2007-11-10 07:56:47
31891,219,6979,2.0,2008-01-22 05:13:53
31892,219,7022,5.0,2007-11-10 09:13:54
31893,219,7090,4.5,2007-11-10 09:15:44
31894,219,7143,4.0,2007-11-13 05:32:36
31895,219,7147,2.5,2007-12-01 08:31:07
31896,219,7153,3.5,2007-11-10 09:14:37
31897,219,7163,2.5,2007-11-22 03:04:29
31898,219,7263,2.0,2007-11-24 22:49:55
31899,219,7319,1.5,2007-12-27 19:20:02
31900,219,7361,4.5,2007-11-10 09:27:04
31901,219,7367,3.0,2007-11-24 22:49:08
31902,219,7373,3.0,2007-11-17 21:30:01
31903,219,7438,4.0,2007-11-10 09:15:49
31904,219,7458,3.0,2007-11-17 21:31:01
31905,219,7802,4.5,2007-11-10 09:44:43
31906,219,8228,4.0,2007-12-28 04:04:50
31907,219,8360,4.0,2007-11-13 05:31:25
31908,219,8361,2.0,2007-11-17 21:29:29
31909,219,8368,2.5,2007-11-10 09:18:49
31910,219,8371,0.5,2007-11-22 02:46:27
31911,219,8528,4.0,2007-11-11 00:27:21
31912,219,8636,3.5,2007-11-13 05:31:43
31913,219,8641,4.5,2007-11-18 01:25:11
31914,219,8644,3.5,2007-11-13 05:34:35
31915,219,8665,4.5,2007-11-13 05:30:17
31916,219,8781,2.5,2007-11-22 02:39:57
31917,219,8784,3.5,2007-11-10 07:56:14
31918,219,8798,2.0,2007-11-10 09:19:22
31919,219,8807,4.0,2007-11-22 02:45:44
31920,219,8810,1.0,2007-11-11 00:19:28
31921,219,8865,2.0,2007-12-27 19:10:23
31922,219,8874,4.5,2007-11-10 07:56:19
31923,219,8880,2.5,2007-11-11 00:19:23
31924,219,8917,4.0,2007-11-11 00:27:16
31925,219,8957,3.0,2007-11-10 07:56:52
31926,219,8961,4.0,2007-11-10 09:13:17
31927,219,8972,3.5,2007-11-18 01:25:36
31928,219,8983,3.5,2007-11-10 09:19:40
31929,219,8984,3.0,2007-11-17 00:27:07
31930,219,27611,4.0,2009-03-16 21:29:06
31931,219,27660,4.0,2007-11-18 01:24:11
31932,219,27773,5.0,2007-11-18 01:26:26
31933,219,27831,4.0,2007-11-10 09:17:24
31934,219,27904,3.0,2007-11-18 01:28:49
31935,219,30707,2.5,2007-11-10 09:15:54
31936,219,30793,3.0,2007-11-13 05:33:19
31937,219,30810,3.0,2007-11-10 07:48:26
31938,219,30825,1.5,2007-12-28 04:04:43
31939,219,31221,0.5,2007-12-27 19:14:05
31940,219,31696,3.0,2007-11-18 01:27:42
31941,219,31878,4.0,2007-11-10 09:19:45
31942,219,32587,4.0,2007-11-10 09:14:19
31943,219,32598,0.5,2007-12-27 19:14:01
31944,219,33004,3.5,2007-11-10 07:48:06
31945,219,33166,3.5,2007-11-11 00:16:20
31946,219,33493,3.5,2008-06-21 10:17:14
31947,219,33646,3.0,2007-11-11 00:23:10
31948,219,33679,3.5,2007-11-13 05:36:51
31949,219,33794,4.5,2007-11-10 09:12:37
31950,219,34048,2.0,2007-11-13 05:37:00
31951,219,34150,2.0,2007-11-22 02:40:09
31952,219,34162,3.0,2008-01-12 18:09:27
31953,219,34319,3.5,2007-11-17 21:31:13
31954,219,34332,0.5,2007-11-11 00:22:55
31955,219,34338,4.5,2007-11-11 00:23:00
31956,219,34405,4.0,2007-11-10 09:15:29
31957,219,36708,3.5,2007-11-24 22:49:33
31958,219,37380,1.0,2007-11-11 00:22:50
31959,219,37386,1.5,2007-11-24 18:10:35
31960,219,37733,2.5,2007-11-10 09:20:41
31961,219,37830,4.0,2007-11-11 00:22:38
31962,219,38061,5.0,2007-11-10 09:12:17
31963,219,39183,2.5,2009-03-16 21:33:46
31964,219,39292,3.5,2007-11-17 00:26:44
31965,219,40815,2.5,2007-11-10 09:20:11
31966,219,40819,2.0,2007-11-10 09:14:57
31967,219,41566,2.5,2007-11-13 05:30:59
31968,219,41569,3.5,2007-11-13 05:38:09
31969,219,41716,4.0,2007-11-24 22:53:20
31970,219,43936,2.5,2007-11-24 22:52:32
31971,219,44191,4.5,2007-11-10 07:56:24
31972,219,44195,5.0,2007-11-10 09:13:04
31973,219,44199,4.0,2007-11-10 09:15:19
31974,219,44665,3.5,2007-11-10 09:15:59
31975,219,44761,4.5,2008-07-30 16:44:48
31976,219,45186,4.0,2007-11-17 21:29:14
31977,219,45447,2.5,2007-11-11 00:19:18
31978,219,45499,3.0,2007-11-13 05:36:00
31979,219,45666,1.0,2007-11-24 22:53:16
31980,219,45722,3.0,2007-11-13 05:30:41
31981,219,45728,4.0,2007-11-10 09:17:19
31982,219,46322,3.0,2007-11-10 09:17:29
31983,219,46335,2.0,2007-12-27 19:19:16
31984,219,46530,2.5,2007-11-13 05:37:47
31985,219,46723,3.0,2008-01-22 04:59:40
31986,219,46850,4.0,2007-11-10 09:13:27
31987,219,46965,4.0,2007-11-22 02:46:31
31988,219,46970,1.5,2007-12-27 19:10:16
31989,219,46976,1.0,2007-12-01 08:30:43
31990,219,47044,2.0,2007-11-22 02:55:38
31991,219,47610,3.0,2007-11-10 09:17:34
31992,219,47997,3.5,2007-11-24 22:51:16
31993,219,48385,3.0,2007-11-11 00:16:13
31994,219,48394,3.0,2007-11-10 09:14:31
31995,219,48516,4.5,2007-11-10 09:15:04
31996,219,48774,3.5,2007-11-10 09:43:38
31997,219,48780,4.5,2007-11-10 09:12:44
31998,219,49272,4.5,2007-11-10 09:12:32
31999,219,50794,2.0,2007-11-24 18:06:21
32000,219,50872,4.5,2008-01-06 01:05:51
32001,219,51255,5.0,2007-11-10 09:15:09
32002,219,51662,4.0,2007-11-10 09:19:58
32003,219,52281,4.5,2007-11-10 09:12:07
32004,219,52722,2.5,2007-11-13 05:41:02
32005,219,52973,3.5,2008-06-21 10:16:52
32006,219,53125,4.0,2007-11-13 05:37:28
32007,219,53322,4.0,2007-11-17 21:29:26
32008,219,53519,4.0,2008-03-23 00:24:05
32009,219,53894,4.0,2007-11-18 01:28:13
32010,219,53972,4.0,2007-11-13 05:38:52
32011,219,53996,4.0,2007-11-13 05:36:41
32012,219,54001,2.5,2007-11-11 00:22:30
32013,219,54259,4.5,2008-03-23 00:25:57
32014,219,54272,3.5,2007-11-10 09:19:01
32015,219,54286,4.0,2007-11-10 09:11:37
32016,219,54503,4.5,2007-11-10 07:49:44
32017,219,54768,0.5,2007-11-13 05:31:19
32018,219,54995,4.5,2008-03-23 00:23:47
32019,219,54997,5.0,2007-12-24 18:56:04
32020,219,54999,1.5,2008-03-23 00:25:41
32021,219,55020,4.5,2008-03-23 00:23:03
32022,219,55276,4.5,2008-06-21 10:19:07
32023,219,55290,4.0,2007-11-10 07:49:12
32024,219,55292,1.0,2008-01-22 04:57:46
32025,219,55820,4.0,2008-06-21 10:16:27
32026,219,56156,2.5,2008-03-23 00:25:10
32027,219,56171,2.0,2008-03-23 00:25:00
32028,219,56174,3.0,2008-03-23 00:24:56
32029,219,56251,4.0,2008-07-30 16:46:55
32030,219,56367,4.5,2008-02-26 06:19:30
32031,219,56775,2.5,2008-03-23 00:24:26
32032,219,56788,4.5,2008-01-01 19:39:03
32033,219,57368,2.0,2008-03-23 00:24:02
32034,219,57669,4.5,2008-03-23 00:23:26
32035,219,58295,4.0,2008-03-23 00:22:44
32036,219,58559,5.0,2008-07-30 16:46:38
32037,219,58998,4.0,2008-06-21 10:24:14
32038,219,59315,5.0,2008-05-14 00:27:31
32039,219,59369,3.5,2009-03-16 21:30:24
32040,219,59615,3.5,2008-06-21 10:16:16
32041,219,60069,4.5,2008-07-30 16:48:06
32042,219,60072,3.0,2008-07-30 16:48:04
32043,219,60126,3.5,2008-07-30 16:48:12
32044,219,60684,4.5,2009-03-16 21:28:48
32045,219,61246,2.0,2008-09-13 07:15:26
32046,219,61348,0.5,2008-09-13 07:14:44
32047,219,62336,4.0,2008-10-26 15:54:37
32048,219,62394,2.5,2008-10-26 15:54:20
32049,219,63082,5.0,2009-03-16 21:29:46
32050,219,64575,5.0,2009-03-16 21:31:31
32051,219,64620,4.0,2009-03-16 21:29:41
32052,219,66297,4.0,2009-03-16 21:30:35
32053,220,1,5.0,2008-12-23 18:06:05
32054,220,6,3.5,2008-12-23 19:48:55
32055,220,10,4.0,2008-12-23 18:10:28
32056,220,32,4.5,2008-12-23 18:08:00
32057,220,34,4.5,2008-12-23 18:09:56
32058,220,47,3.0,2008-12-23 18:08:58
32059,220,50,5.0,2008-12-23 17:55:59
32060,220,150,5.0,2008-12-23 18:07:37
32061,220,165,4.0,2008-12-26 21:46:56
32062,220,208,0.5,2008-12-23 19:43:57
32063,220,223,5.0,2008-12-23 17:59:03
32064,220,231,3.5,2008-12-23 18:10:06
32065,220,260,5.0,2008-12-23 18:07:27
32066,220,296,5.0,2008-12-23 17:56:31
32067,220,303,4.0,2009-05-08 20:01:18
32068,220,316,2.0,2008-12-23 18:09:34
32069,220,318,5.0,2008-12-23 17:56:06
32070,220,344,2.0,2008-12-23 18:08:29
32071,220,349,4.0,2008-12-23 18:09:43
32072,220,356,5.0,2008-12-23 19:47:37
32073,220,364,4.5,2008-12-23 18:09:23
32074,220,377,3.5,2008-12-23 18:08:25
32075,220,380,4.5,2008-12-23 18:08:02
32076,220,480,5.0,2008-12-23 18:07:31
32077,220,541,2.0,2008-12-23 19:49:55
32078,220,586,4.5,2008-12-23 19:48:34
32079,220,588,5.0,2008-12-23 18:08:10
32080,220,589,5.0,2008-12-23 18:04:02
32081,220,590,5.0,2008-12-23 19:23:32
32082,220,608,5.0,2008-12-23 18:08:15
32083,220,648,3.0,2008-12-23 18:08:40
32084,220,733,4.0,2008-12-23 18:10:10
32085,220,736,4.0,2008-12-23 18:09:28
32086,220,743,3.0,2008-12-23 17:50:32
32087,220,780,4.0,2008-12-23 18:07:44
32088,220,858,5.0,2008-12-23 19:25:43
32089,220,912,5.0,2008-12-23 19:47:44
32090,220,954,4.5,2008-12-23 17:51:24
32091,220,1036,5.0,2008-12-23 18:04:09
32092,220,1049,1.5,2008-12-23 17:51:39
32093,220,1089,3.5,2008-12-23 19:51:48
32094,220,1193,5.0,2008-12-23 19:24:49
32095,220,1196,5.0,2008-12-23 18:08:18
32096,220,1197,4.5,2008-12-23 19:39:06
32097,220,1198,5.0,2008-12-23 18:04:15
32098,220,1200,5.0,2008-12-23 19:45:19
32099,220,1206,5.0,2008-12-23 19:50:52
32100,220,1210,4.5,2008-12-23 18:07:50
32101,220,1213,5.0,2008-12-23 19:47:03
32102,220,1240,4.5,2008-12-23 18:03:51
32103,220,1258,2.0,2008-12-23 19:56:13
32104,220,1265,5.0,2008-12-23 19:44:18
32105,220,1270,5.0,2008-12-23 18:08:46
32106,220,1291,5.0,2008-12-23 19:48:46
32107,220,1387,5.0,2008-12-26 21:47:14
32108,220,1393,4.5,2008-12-23 19:48:11
32109,220,1429,3.5,2008-12-23 18:00:38
32110,220,1430,3.5,2009-01-17 05:31:31
32111,220,1517,3.5,2008-12-23 19:39:44
32112,220,1527,4.5,2008-12-23 19:25:17
32113,220,1580,5.0,2008-12-23 18:10:20
32114,220,1584,5.0,2008-12-23 19:47:47
32115,220,1589,3.5,2008-12-23 17:51:32
32116,220,1591,1.5,2008-12-23 17:51:54
32117,220,1704,4.5,2008-12-23 19:46:06
32118,220,1721,5.0,2008-12-23 18:10:22
32119,220,1722,3.5,2009-11-09 03:40:38
32120,220,1732,5.0,2008-12-23 17:58:15
32121,220,1917,4.0,2008-12-23 19:39:27
32122,220,2011,4.5,2008-12-23 19:55:46
32123,220,2012,4.5,2008-12-23 19:45:26
32124,220,2028,5.0,2008-12-26 21:47:30
32125,220,2078,3.0,2009-02-24 04:20:33
32126,220,2115,4.0,2008-12-23 19:45:48
32127,220,2174,3.5,2008-12-24 01:48:21
32128,220,2294,2.5,2008-12-23 18:06:36
32129,220,2300,4.0,2008-12-23 17:50:55
32130,220,2329,5.0,2008-12-23 17:55:54
32131,220,2355,4.0,2008-12-23 18:06:17
32132,220,2359,3.5,2008-12-23 18:01:15
32133,220,2427,0.5,2008-12-23 17:49:36
32134,220,2450,0.5,2008-12-23 17:52:56
32135,220,2502,5.0,2008-12-23 19:48:48
32136,220,2571,5.0,2008-12-23 17:55:16
32137,220,2628,3.5,2009-06-10 03:54:18
32138,220,2640,4.0,2008-12-23 19:50:37
32139,220,2683,3.5,2008-12-23 19:23:43
32140,220,2692,4.5,2008-12-24 01:47:54
32141,220,2700,5.0,2008-12-23 19:47:34
32142,220,2716,5.0,2008-12-23 19:15:42
32143,220,2762,5.0,2008-12-23 18:09:46
32144,220,2791,4.5,2008-12-23 19:49:03
32145,220,2795,4.0,2008-12-23 17:51:15
32146,220,2947,4.0,2009-11-09 03:13:08
32147,220,2959,1.5,2008-12-23 17:55:33
32148,220,2985,4.0,2009-05-02 01:23:09
32149,220,2997,5.0,2009-05-08 19:59:32
32150,220,3034,5.0,2008-12-31 19:20:14
32151,220,3114,5.0,2008-12-23 18:06:15
32152,220,3147,4.0,2008-12-23 19:45:54
32153,220,3159,4.0,2009-03-31 20:55:06
32154,220,3421,4.5,2008-12-23 22:01:02
32155,220,3510,4.0,2008-12-23 17:49:56
32156,220,3555,4.0,2008-12-23 17:50:38
32157,220,3671,4.5,2008-12-23 18:01:38
32158,220,3751,3.5,2008-12-23 19:39:35
32159,220,3753,4.5,2009-05-08 20:01:01
32160,220,3793,5.0,2008-12-23 19:46:17
32161,220,3948,4.5,2008-12-23 19:46:15
32162,220,3994,3.5,2008-12-23 19:50:48
32163,220,3996,4.5,2008-12-23 19:21:03
32164,220,4011,4.0,2008-12-23 19:55:50
32165,220,4022,4.0,2008-12-23 19:23:53
32166,220,4027,5.0,2008-12-23 19:22:53
32167,220,4219,3.0,2008-12-26 21:43:29
32168,220,4226,5.0,2008-12-23 17:56:20
32169,220,4306,5.0,2008-12-23 19:21:58
32170,220,4499,4.0,2008-12-23 17:52:48
32171,220,4545,4.5,2009-06-04 21:50:29
32172,220,4623,4.5,2009-05-08 20:01:10
32173,220,4886,4.0,2008-12-23 18:05:56
32174,220,4896,5.0,2008-12-23 19:25:29
32175,220,4954,4.5,2008-12-23 17:58:45
32176,220,4979,2.0,2008-12-23 19:48:24
32177,220,5218,5.0,2008-12-31 19:21:37
32178,220,5349,4.5,2008-12-23 19:15:32
32179,220,5378,4.0,2008-12-23 19:22:38
32180,220,5418,4.0,2008-12-23 19:24:02
32181,220,5464,4.5,2009-05-02 01:25:03
32182,220,5502,1.0,2008-12-23 19:51:16
32183,220,5796,2.0,2009-05-02 02:10:29
32184,220,5816,4.5,2008-12-23 19:39:53
32185,220,5872,1.0,2009-05-02 02:11:02
32186,220,5952,4.5,2008-12-23 19:16:14
32187,220,5989,4.0,2008-12-23 19:24:40
32188,220,6333,5.0,2008-12-23 19:21:51
32189,220,6365,4.5,2008-12-23 19:44:02
32190,220,6377,5.0,2008-12-23 18:06:02
32191,220,6537,3.5,2009-06-27 20:11:54
32192,220,6539,5.0,2008-12-23 18:06:09
32193,220,6874,4.5,2009-06-10 03:55:28
32194,220,6934,4.0,2008-12-23 19:44:07
32195,220,7147,5.0,2008-12-23 19:49:13
32196,220,7153,4.5,2008-12-23 19:24:42
32197,220,7164,1.0,2008-12-31 19:17:46
32198,220,7438,4.0,2008-12-23 19:43:12
32199,220,7439,3.0,2009-06-01 19:26:22
32200,220,7569,3.5,2009-11-09 03:13:22
32201,220,8360,5.0,2008-12-31 19:20:36
32202,220,8368,4.5,2008-12-23 19:47:20
32203,220,8464,4.0,2009-05-08 20:02:01
32204,220,8636,4.5,2008-12-23 19:22:14
32205,220,8644,4.0,2009-03-25 02:22:19
32206,220,8665,4.0,2008-12-23 19:24:08
32207,220,8910,4.0,2009-05-08 19:59:42
32208,220,8961,4.5,2009-11-24 14:50:55
32209,220,30793,3.0,2008-12-23 19:56:25
32210,220,33493,4.0,2008-12-23 19:22:01
32211,220,33794,4.5,2008-12-23 19:21:17
32212,220,39183,2.5,2010-02-19 08:01:24
32213,220,40815,4.0,2008-12-23 19:49:17
32214,220,45499,4.0,2009-05-08 20:00:49
32215,220,45517,5.0,2008-12-23 18:06:20
32216,220,45722,4.0,2008-12-23 19:22:28
32217,220,48385,4.0,2008-12-23 19:25:01
32218,220,48774,5.0,2009-03-08 08:21:51
32219,220,49272,4.0,2008-12-23 19:23:29
32220,220,50872,4.5,2008-12-23 17:53:38
32221,220,51662,4.5,2008-12-23 19:24:15
32222,220,53464,2.0,2009-06-01 18:54:01
32223,220,53996,3.5,2009-11-09 03:12:25
32224,220,54272,4.0,2008-12-23 19:44:47
32225,220,55363,5.0,2009-07-03 18:06:10
32226,220,55820,4.5,2008-12-23 19:24:24
32227,220,56367,2.5,2008-12-23 17:58:52
32228,220,57368,4.0,2009-03-31 20:54:43
32229,220,58025,4.0,2009-03-25 02:21:51
32230,220,58299,3.0,2009-03-08 08:42:51
32231,220,58559,5.0,2008-12-31 19:10:04
32232,220,59258,4.5,2009-01-01 01:03:23
32233,220,59315,4.5,2008-12-31 19:11:59
32234,220,59615,4.0,2008-12-23 19:51:26
32235,220,59784,3.5,2008-12-23 19:15:01
32236,220,60040,3.0,2009-06-01 18:53:43
32237,220,60069,5.0,2008-12-23 18:06:30
32238,220,60072,2.0,2008-12-23 17:59:53
32239,220,60684,2.5,2009-11-24 14:51:13
32240,220,60937,2.5,2008-12-30 20:55:03
32241,220,61024,3.0,2009-03-25 02:23:26
32242,220,61160,3.0,2009-06-10 03:54:08
32243,220,62155,3.5,2009-02-24 06:04:56
32244,220,62344,4.0,2009-03-25 02:23:08
32245,220,62374,4.0,2009-02-24 04:17:10
32246,220,62434,3.5,2009-06-24 04:55:22
32247,220,62437,2.5,2009-03-08 08:14:28
32248,220,62999,3.0,2009-02-24 04:18:45
32249,220,63113,3.5,2009-05-02 01:32:47
32250,220,63540,2.0,2009-04-22 21:46:13
32251,220,63992,3.0,2009-04-10 21:05:15
32252,220,64231,3.5,2009-06-01 19:26:16
32253,220,64839,3.0,2009-04-28 15:03:12
32254,220,64983,3.5,2009-06-24 04:56:57
32255,220,66934,3.0,2009-04-01 03:33:42
32256,220,68358,5.0,2009-06-27 21:25:08
32257,220,68791,3.5,2009-07-03 18:06:54
32258,220,69526,3.0,2009-11-09 03:12:21
32259,220,71264,2.0,2010-02-19 08:02:51
32260,221,2,3.5,2005-03-18 20:29:56
32261,221,29,4.5,2005-06-28 18:49:34
32262,221,32,5.0,2005-03-18 20:29:52
32263,221,50,4.5,2005-06-08 16:02:55
32264,221,58,4.5,2005-03-18 20:03:54
32265,221,101,4.5,2005-03-18 20:37:54
32266,221,104,2.5,2005-03-18 20:00:06
32267,221,111,5.0,2005-06-08 16:05:54
32268,221,141,4.5,2005-03-18 20:29:59
32269,221,154,4.0,2005-03-18 20:37:46
32270,221,162,4.5,2005-06-28 18:50:13
32271,221,215,4.5,2005-03-18 20:37:21
32272,221,296,5.0,2005-06-08 16:05:19
32273,221,318,4.0,2005-03-18 20:04:09
32274,221,348,4.5,2005-03-18 20:37:31
32275,221,356,3.5,2005-06-08 16:11:22
32276,221,410,2.0,2005-03-18 19:59:00
32277,221,431,4.5,2005-03-18 20:37:07
32278,221,446,4.5,2005-03-18 20:37:04
32279,221,456,4.5,2005-06-28 18:44:06
32280,221,480,3.0,2005-06-08 16:11:27
32281,221,492,4.5,2005-03-18 20:37:14
32282,221,509,3.5,2005-03-18 19:59:21
32283,221,520,2.5,2005-03-18 20:04:04
32284,221,527,3.0,2005-06-08 16:04:47
32285,221,541,5.0,2005-06-08 16:06:21
32286,221,551,4.5,2005-03-18 20:04:25
32287,221,553,3.0,2005-03-18 20:00:10
32288,221,589,4.5,2005-06-08 16:11:44
32289,221,590,3.5,2005-06-08 16:11:33
32290,221,593,4.0,2005-03-18 20:04:18
32291,221,608,5.0,2005-06-08 16:05:17
32292,221,750,4.5,2005-06-08 16:03:24
32293,221,778,4.5,2005-06-28 18:46:09
32294,221,780,2.0,2005-06-08 16:11:49
32295,221,800,4.5,2005-06-28 18:49:52
32296,221,858,4.5,2005-03-18 20:23:40
32297,221,898,3.5,2005-06-28 18:48:01
32298,221,903,5.0,2005-03-18 20:36:40
32299,221,904,4.5,2005-06-08 16:04:30
32300,221,905,4.5,2005-03-18 20:36:54
32301,221,908,5.0,2005-06-08 16:04:56
32302,221,910,4.0,2005-06-28 18:42:31
32303,221,912,5.0,2005-06-08 16:05:23
32304,221,913,4.5,2005-06-28 18:38:53
32305,221,922,5.0,2005-06-08 16:08:46
32306,221,923,4.5,2005-06-08 16:05:40
32307,221,926,5.0,2005-03-18 20:36:48
32308,221,928,4.5,2005-03-18 20:36:36
32309,221,930,4.0,2005-06-28 18:41:12
32310,221,950,4.5,2005-06-28 18:43:28
32311,221,951,4.0,2005-06-28 18:44:34
32312,221,953,5.0,2005-03-18 20:36:45
32313,221,965,4.5,2005-03-18 20:36:24
32314,221,994,3.5,2005-06-28 18:50:23
32315,221,1041,5.0,2005-03-18 20:36:30
32316,221,1077,4.0,2005-03-18 20:36:16
32317,221,1079,5.0,2005-06-28 18:50:05
32318,221,1080,4.5,2005-03-18 20:36:21
32319,221,1086,4.5,2005-06-08 16:09:28
32320,221,1088,3.0,2005-03-18 20:35:47
32321,221,1089,4.5,2005-03-18 20:23:58
32322,221,1090,4.5,2005-03-18 20:35:55
32323,221,1092,3.5,2005-03-18 20:36:01
32324,221,1101,2.5,2005-03-18 20:23:37
32325,221,1103,4.0,2005-03-18 20:36:04
32326,221,1104,5.0,2005-03-18 20:07:21
32327,221,1125,4.0,2005-03-18 20:07:13
32328,221,1136,4.0,2005-03-18 20:04:32
32329,221,1172,4.0,2005-06-28 18:46:18
32330,221,1186,4.5,2005-03-18 20:35:53
32331,221,1189,4.5,2005-06-28 18:45:53
32332,221,1193,5.0,2005-03-18 20:03:58
32333,221,1197,4.5,2005-06-08 16:06:29
32334,221,1198,3.5,2005-06-08 16:03:34
32335,221,1199,5.0,2005-06-28 18:50:30
32336,221,1200,5.0,2005-06-28 18:46:38
32337,221,1201,4.0,2005-03-18 20:04:29
32338,221,1203,4.5,2005-06-08 16:03:52
32339,221,1204,3.5,2005-06-28 18:39:47
32340,221,1206,4.5,2005-06-28 18:44:56
32341,221,1207,5.0,2005-03-18 20:36:08
32342,221,1208,5.0,2005-03-18 19:59:55
32343,221,1212,5.0,2005-03-18 20:35:50
